[INFO]
DATA_FORMAT_VERSION=1.0
CREATOR=tellurium
NUMBER_OF_COLS=3
NUMBER_OF_ROWS=5001
COLUMN_HEADERS=time,[S1],[S2]
8.746,0.1672328725069626,-0.1007252178292651
8.748,0.3980924836231863,-0.07574474519920574
8.75,0.1633359348487463,-0.4773328463774951
8.752,0.4236739713350626,0.4289554971487249
8.754,0.07887366066760997,-0.02709223426456493
8.756,-0.381907136706215,-0.0107175842848095
8.758,-0.1896204855804326,-0.2758977978416456
8.76,0.03069940241095939,0.06095841739119271
8.762,0.07665920869659662,-0.272443486533224
8.764,0.6120298144566385,0.3056714663813658
8.766,0.01599557570606124,0.09513433152026316
8.768,0.2150639270543024,-0.7113069644473652
8.77,0.1660908000026606,0.03106748942486914
8.772,-0.142525034254416,0.4737066948005883
8.774,-0.005479962202941318,-0.06120608857102617
8.776,-0.02154659654830547,-0.1879895875619428
8.778,0.4428096567057917,-0.4164639369196238
8.78,0.3087833973128559,0.07732657398078278
8.782,-0.2671718276180028,0.2328412616117032
8.784,0.1921970080026174,0.1187626470975248
8.786,0.2628951020370749,-0.08404801414630304
8.788,0.4268038778314503,0.08667947505828447
8.79,-0.06449089627964312,0.2538376065507113
8.792,0.6498881119190774,0.04185157557716047
8.794,-0.06033861930274344,-0.1234995283547111
8.796,-0.209771975977631,0.1720693350512829
8.798,-0.04799146422227824,0.02986290419018613
8.8,-0.016325516816422,-0.6938832620433385
8.802,-0.5356440207750635,0.03437589406761249
8.804,-0.2691506715362754,0.2277813970333524
8.806,-0.1476502591941805,-0.05263510147511667
8.808,-0.08495641356090365,-0.0745998855704685
8.81,-0.401942984003671,-0.04633789541340321
8.812,-0.09277439215646834,0.2110985508293547
8.814,-0.1087894819764304,-0.2482143337908108
8.816,-0.5714174573444971,-0.2190769857554621
8.818,0.174735194363199,0.03329884268697867
8.82,0.3286606268096964,-0.2843202146178989
8.822,0.2310727554256972,0.218578669910152
8.824,-0.08728002993661153,-0.2275296691674348
8.826,-0.6459587610623275,-0.1409181379747612
8.828,0.1473736349210083,0.1919954079546286
8.83,0.3133550710078488,0.09873507992007767
8.832,-0.1271770787165607,-0.2402770308871436
8.834,-0.224598651790343,0.09883406297873057
8.836,0.2821681009193595,0.06973680059229778
8.838,-0.5404829533034027,-0.4211431664414224
8.84,-0.05047221991823293,0.07427312974516154
8.842,-0.001869611937848277,-0.3583857398817965
8.844,-0.1717853335134002,-0.4276788910391104
8.846,0.09301752190822647,-0.4763404898818935
8.848,0.05771812461253058,-0.3686530952879494
8.85,0.09413922815864657,0.3405817347671111
8.852,0.7276346909002447,-0.1352439860066868
8.854,0.150767389829856,-0.4252369587304785
8.856,0.5346634233864945,-0.3194199327137083
8.858,0.1619258905559028,0.06374953731348808
8.86,0.270345509635094,0.03103590932693507
8.862,-0.3385856422505467,-0.1638124080769271
8.864,0.1880122685348741,-0.05102749009177184
8.866,-0.1441467145301081,0.3199086539573399
8.868,-0.4243453876357565,-0.07144766636682028
8.87,0.1321307428871983,0.1841594237369042
8.872,0.09693170026922797,0.09492789010348271
8.874,0.3619371090276036,-0.1233477915319829
8.876,0.2450627396496192,-0.0883243701023767
8.878,0.1723305317207401,-0.06242648445389393
8.88,-0.3302947951947487,-0.211562409848492
8.882,0.02347845259753478,0.1991110124384807
8.884,-0.1381253861616344,0.09439936615229171
8.886,0.2869261685359025,0.2804543711763634
8.888,0.2094501888786312,0.3135558878187941
8.89,0.01018248557356366,0.008785858420027982
8.892,0.2464510027579129,0.4658378759987129
8.894,0.4125489618907432,-0.5955740300395374
8.896,-0.04835819898162901,0.3315397197173374
8.898,0.4916197425503074,0.5604696879414036
8.9,-0.169746924790356,0.004283289604793281
8.902,0.05183008854277544,-0.0654037024223899
8.904,-0.1433736598081669,0.2772069280781424
8.906,0.4533411493836774,-0.1505227638211142
8.908,0.424073027125721,-0.6226818282240223
8.91,0.07362133837066708,0.06343110281089776
8.912,-0.01815677498041694,-0.1404995154724466
8.914,-0.004273191236165839,0.1750236892593794
8.916,0.6184146890668568,-0.122915727277616
8.918,0.09704558978598836,0.110952686295293
8.92,-0.3851545413894287,0.1468543959089133
8.922,0.03843841014336549,0.09365060533042835
8.924,-0.2994733092132263,-0.3388284702215499
8.926,-0.6741922571392148,-0.1037024392052508
8.928,0.2069955098135963,-0.3128042896245495
8.93,0.5470110144465128,0.502803094452826
8.932,0.2447827753395606,-0.09355815952697934
8.934,-0.03982859596477124,0.1212466561556784
8.936,-0.1019296685757249,0.04534998394333613
8.938,-0.266887629878019,0.1014209214034584
8.94,0.03091047681277678,-0.2982957386054363
8.942,0.5574518247890953,0.204390768218056
8.944,-0.07509250718834157,0.07950040997109117
8.946,-0.1751687710592385,0.3288835252194864
8.948,-0.1739685516810078,-0.2444510004880653
8.95,-0.3576624818748396,0.1938623123433
8.952,0.2002332542816298,0.4173141652016487
8.954,0.0987833537850514,0.4750599173304981
8.956,0.305317944562604,-0.04190073176401593
8.958,0.06590059016687441,-0.1032759681873405
8.96,-0.04690861479876957,-0.177347020290172
8.962,-0.1263120583803095,-0.3307416627942242
8.964,0.02381815387751663,-0.6217133663184822
8.966,-0.4994496726796277,0.03796025388667004
8.968,0.8284975367784664,-0.2808651451862592
8.97,0.09298962592548317,0.1086749775297344
8.972,0.1793874795979112,0.3792060077798763
8.974,-0.1709464107168512,-0.4068506762342483
8.976,0.3376620780974199,0.1194168206406059
8.978,-0.5361871115477941,0.0968961071530013
8.98,0.01279232835423239,-0.2690379061666823
8.982,-0.1602957564024881,-0.4468181059798099
8.984,0.02983281408871383,-0.1861135245428043
8.986,0.1103325967891529,0.06693778013342314
8.988,0.2141039483400385,0.1144677245142358
8.99,-0.2582840188786279,-0.08279013542964758
8.992,0.2663939783860841,0.1505604344762808
8.994,0.1949551614058694,0.08318579165251586
8.996,-0.2189592815596639,-0.1787921379915522
8.998,0.1591664821382707,-0.1003360478184319
9,-0.1252788184394873,0.0909764958124511
9.002,0.3908443248854923,-0.4797561835406409
9.004,-0.09554354227463335,0.1400156578568555
9.006,0.2066224729347631,0.1902419136850476
9.008,0.4833984362752322,0.5019727488970471
9.01,0.06439435644503302,0.02545708955110395
9.012,0.388484977249291,0.08877487161671285
9.014,0.08896054752910913,-0.048135711876613
9.016,0.1240625500053557,-0.03333339377140872
9.018,0.4986646024034757,-0.3365823206917631
9.02,-0.2148646225417229,-0.5349250131096187
9.022,0.07357690456026152,-0.3455072337102057
9.024,-0.3630407990828008,0.2771411902122488
9.026,0.3559595493562625,0.3739879291031522
9.028,0.06517975039588184,-0.6396325140104423
9.03,-0.3820888609083386,-0.1716308105117195
9.032,0.05641572851068213,0.3515392769896665
9.034,-0.4563570238090625,-0.5744232990455613
9.036,-0.4434758010360287,0.1581056417578828
9.038,0.4738224022198306,0.1868409772582031
9.04,-0.1684960383362007,0.3097025679660971
9.042,-0.26788345034566,-0.2771352183878973
9.044,0.4590361231430676,-0.1066873228305572
9.046,0.3268298362030986,-0.1428014612767142
9.048,-0.01350183166530999,-0.2831637731852163
9.05,0.296244287902075,0.06413159513853572
9.052,0.5004207584445239,0.3208618779683811
9.054,-0.4634699839268454,0.1396925130469695
9.056,0.09740654726714269,-0.1088171607027325
9.058,-0.6337031703874102,0.4262632478950378
9.06,0.07923305628071987,-0.2153953364660026
9.062,0.06890935815160233,-0.03931764772502882
9.064,0.1202872329507804,0.3685486873479866
9.066,-0.0304806100303361,-0.1020920210695537
9.068,0.01136254028437294,0.3126783665481714
9.07,-0.3213605799709486,0.2210095450041502
9.072,0.6570449380722659,0.278125096212947
9.074,0.2886880254537146,0.3375383619886934
9.076,0.0275784844876527,0.6775886655496562
9.078,0.08108114062395698,0.269974149362849
9.08,0.1342285789922309,0.2214116034758139
9.082,0.02895722295818158,0.3054497479532244
9.084,-0.08769083073900152,0.0192585290704027
9.086,0.2896217189233898,-0.03943970488324791
9.088,0.6397334569808695,0.410775455587573
9.09,0.146128360247114,0.3413434821588501
9.092,-0.1807373219117572,0.03102743967013224
9.094,-0.2616235856811568,-0.1882226290489809
9.096,-0.1249822958926596,-0.577123447602255
9.098,-0.4050379417674817,0.5665109036037627
9.1,0.3565517372828917,-0.2042615812575526
9.102,0.085081307526105,0.1285032285562044
9.104,-0.005923801597803149,0.2549211305979608
9.106,0.1153878547845863,-0.0139797103224985
9.108,-0.1696660491691885,0.461143885276429
9.11,-0.288840811703113,-0.5290197904541066
9.112,0.1021338280254397,0.1468373267083663
9.114,-0.003907818693527805,0.06644374186998094
9.116,-0.0278952685985563,-0.1194294931123228
9.118,-0.5270980557705534,-0.2018784996848326
9.12,-0.5198760824981479,0.193180048401788
9.122,0.396888096445678,0.4947586528167658
9.124,-0.200248894624677,-0.1846769559799623
9.126,0.2256017464174062,-0.007185424965664613
9.128,-0.1272570377866916,-0.006393855029941425
9.13,0.2685972751151973,0.2929120792352496
9.132,-0.3358150763364119,0.2568310169789584
9.134,-0.09307396737072357,-0.08325811103195921
9.136,-0.2722531673613995,0.09191044161932781
9.138,0.09488424016186504,0.4150784835453209
9.14,-0.2306911999426857,0.3735717757758992
9.142,-0.2251907397684878,0.1055754679644365
9.144,0.357686484996349,-0.4741451653114459
9.146,-0.5027543178072699,0.1391004902929152
9.148,0.04044330691800269,0.2597322371863398
9.15,-0.05840368789952733,-0.1215711645285911
9.152,-0.0572559330934188,-0.02927281641125832
9.154,-0.1044019038978365,-0.269593835333048
9.156,-0.03408615903252259,0.306629401152931
9.158,0.07090594535122198,0.0934104871730921
9.16,0.08615083454815943,-0.5353693975839906
9.162,-0.08567625664398269,-0.417704835478714
9.164,0.4560265091204552,0.1639598179696218
9.166,0.06677481866683328,0.07630637578891469
9.168,0.3648848556496802,-0.2885667452178889
9.17,-0.3069996025363985,-0.3080610047368149
9.172,0.6851113354682318,-0.2503885094931429
9.174,0.3395342952001816,0.4588371398092055
9.176,-0.4404782568329058,0.05587691401732183
9.178,-0.2523269183332975,-0.2563794711932129
9.18,-0.1597543353857419,0.0306484057471983
9.182,-0.1336441436701807,0.4280510442426098
9.184,-0.262443351369488,-0.08385664465892762
9.186,-0.209129179747899,0.6464923586929117
9.188,-0.03009657438344197,-0.0020779484189626
9.19,0.04444581726803452,-0.2138452049983114
9.192,-0.05328341623153043,0.3558684919515296
9.194,0.5173362673152653,-0.210457659222817
9.196,-0.4298605550748055,0.2085637851966727
9.198,0.3747792256253299,-0.1224979516884006
9.2,-0.1471422398525533,0.3101389387276593
9.202,-0.55446591302934,0.02936676714958895
9.204,0.1441462194451914,-0.1041505128982272
9.206,0.2423253523761376,-0.1235712941428671
9.208,0.1189551764708911,0.275189442946926
9.21,-0.07894585754252298,0.2100261615940195
9.212,0.04509937869190395,-0.2796415431680578
9.214,0.5999274848222821,-0.4039803898250304
9.216,0.142696050949167,-0.2749733356524934
9.218,0.1491119941602055,-0.3981389587801991
9.22,-0.08878433181957389,0.07381372411226894
9.222,-0.298175953460667,-0.2095606924396533
9.224,0.06047014729440587,0.1749114136871916
9.226,0.4219500622807886,0.4239504894643841
9.228,-0.03515234287947999,-0.1766351549890113
9.23,0.415206654337726,0.09994348944287633
9.232,0.01117030156841352,-0.1761939346822047
9.234,0.1726054991823834,0.5668989950571196
9.236,0.797313182261857,-0.03569653992615089
9.238,0.3768279423985982,0.07010757688562572
9.24,0.1289032301967107,-0.3372228975349894
9.242,0.1765168136344534,-0.02391631756311529
9.244,-0.3885142725314936,-0.9186790005352101
9.246,-0.2846571323217197,0.1435132577108334
9.248,0.1139163808806471,0.2226402245006408
9.25,-0.2031856346361983,-0.05000087099421079
9.252,-0.1960540890751511,-0.1815322581472813
9.254,-0.3976117862663037,0.06605943772816791
9.256,-0.3894027602447678,-0.02622050104442419
9.258,0.2314551265555033,0.3172833369253458
9.26,-0.3334126322886742,-0.1115111228651222
9.262,0.05338107053990986,-0.349230075114938
9.264,0.1217812591635273,-0.06704932728319121
9.266,-0.4422809473325757,0.3264511208493012
9.268,0.02212138128453368,-0.2860079359425764
9.27,0.2307628703367842,-0.01890751868291985
9.272,-0.03145001355451104,0.3520318543344535
9.274,-0.202173729378457,0.3158302897178685
9.276,-0.06234488283445175,0.2558385880608235
9.278,0.06745542046086653,-0.07201445570389778
9.28,0.3768283487807181,0.4223413010719093
9.282,-0.01579924767171445,0.1165503903946028
9.284,-0.2559608343587713,0.1571646756808631
9.286,0.1794167843931286,0.4960287534869838
9.288,0.2452632256168907,0.1729882315947908
9.29,-0.1848557235329212,-0.1415159054285978
9.292,0.4416256196877968,-0.2109816233213738
9.294,0.121028163167302,0.6136990371413948
9.296,0.1261899004160642,0.001001149896094151
9.298,0.02137325955034542,-0.1645368287365616
9.3,-0.2544271007513684,-0.4113617697384881
9.302,-0.1059501960372033,0.3201375680510909
9.304,-0.04215162370176096,0.03706092425355228
9.306,0.06319998199502334,0.3467998549576106
9.308,0.2765632086049359,-0.430654456251709
9.31,-0.09154194181635145,-0.05362459301968831
9.312,0.3002241738670126,0.304397174520104
9.314,0.07270180200655216,-0.1633308752765763
9.316,0.1503902295158739,0.001316387453996474
9.318,0.5591530131923362,-0.2132518259942785
9.32,0.4091421616328557,0.1730702157580731
9.322,-0.06633663483770216,0.2951413548899948
9.324,-0.07903215277296893,0.1008258500848122
9.326,0.21382762159778,0.1805136633249649
9.328,-0.01318576775523021,-0.1565821110824621
9.33,-0.1679094154178298,0.09778441719469014
9.332,0.4259061088261482,0.6788429476407238
9.334,-0.4598362839167541,-0.4175292888162466
9.336,0.3041532509709646,-0.4472969293612923
9.338,0.298643957900277,-0.4917494535003887
9.34,0.1628948707667614,0.04575286032872698
9.342,-0.09409257637825112,-0.5400223745936241
9.344,-0.1214750908309085,-0.02981726716021391
9.346,-0.4309367957973676,-0.4959913928228178
9.348,-0.4945243333415821,-0.2363323638590299
9.35,0.5091422260201248,0.5492835027016935
9.352,0.2060049052786591,-0.2584881290977253
9.354,0.1222056245187524,0.1967912007703949
9.356,0.2250557051281838,0.3671368417555054
9.358,-0.3244716238086969,0.06532707073197037
9.36,-0.07758138998997437,-0.04053427227012695
9.362,0.5023474253859235,-0.3563895793976825
9.364,-0.05872917982095853,-0.02954242251712196
9.366,0.5591663140810713,0.06395414814286388
9.368,-0.04090856638726544,0.5977237706869359
9.37,-0.1425874770608869,-0.3947458963940326
9.372,-0.01922720613038328,-0.5760764582845126
9.374,-0.3392608761371971,0.2288540458507072
9.376,0.03446266331553492,-0.2379409066725874
9.378,0.330777232863554,-0.3879145896224835
9.38,0.06667810016534245,-0.03944382847148769
9.382,-0.1770053952239811,-0.5573598994217681
9.384,0.5693620466574449,-0.6847429920131503
9.386,0.3546108372298013,-0.2225797633654814
9.388,0.2121060391960167,0.04408449102323517
9.39,0.1176605962821366,0.2730872202594958
9.392,-0.234825804790047,0.09451568975754826
9.394,-0.1696435004872696,-0.141470267991536
9.396,-0.3416449852467455,0.07999192254723789
9.398,-0.009882479027794948,0.2843095659706758
9.4,-0.2199124932131036,0.05741320737448369
9.402,0.06749043686717264,-0.2947938866830783
9.404,0.2210435928779814,-0.127173737484602
9.406,-0.3276528695985447,-0.5024360322190018
9.408,-0.4637285179204962,-0.1798690440143414
9.41,0.09788751481159068,-0.1815879240411783
9.412,0.1617398348970916,0.5257300735923518
9.414,-0.1846091504346926,-0.2129288390104522
9.416,0.2769694220297289,0.1683251466938899
9.418,-0.0402100126590929,-0.05838645944289587
9.42,0.4165784840045872,0.2744475208384505
9.422,0.0930297923387185,0.4198380143998689
9.424,-0.1565557351536986,-0.4242929555957232
9.426,-0.3694988732018636,0.3548868986004984
9.428,-0.3188699748948786,-0.2091133883878325
9.43,-0.02022618152084474,0.5615023840187284
9.432,0.2970376028413172,-0.2586530662974586
9.434,0.1260803663391885,0.6135369775893866
9.436,0.5318147495770764,-0.1445915347206579
9.438,0.09765387398763432,-0.03573308501218479
9.44,0.1825084607155685,-0.01596359562140814
9.442,0.01397000609234752,-0.6000163915363118
9.444,-0.001719188439916307,0.4854051321335908
9.446,0.2191799458810927,0.1515189405144879
9.448,-0.2187066889938414,-0.305626439529688
9.45,-0.2389457521461371,0.005437263047528493
9.452,-0.1716964745326743,0.04163362473309264
9.454,-0.3529272080550731,0.7553816032051344
9.456,-0.156055089002736,-0.1437989145340043
9.458,0.5235019522116073,-0.1067117779621112
9.46,0.2983167003674583,0.573998963953108
9.462,0.1535262991409374,0.1109246897733266
9.464,0.2614181616227372,0.3857029862258641
9.466,-0.126399481358361,0.03924100395078289
9.468,0.04939649633025228,-0.3138816412675375
9.47,-0.2304298808396288,-0.0391987082919909
9.472,-0.06366825380965738,0.4923923139775291
9.474,-0.09333091899924184,-0.1693636665261681
9.476,-0.03175100648844986,0.1987896995808163
9.478,-0.01733904893372077,-0.0557469988031822
9.48,-0.2658980923130644,-0.3064905996664629
9.482,0.0792994578291039,-0.1300351301622498
9.484,0.1024114221064751,0.1621693068380722
9.486,-0.03283370641209553,-0.05027495832124967
9.488,-0.1193217649095064,0.0740580138595721
9.49,-0.2420229300582124,-0.3842935829634015
9.492,-0.1105887479092931,0.09305676598094965
9.494,-0.1395405281723687,0.01471038134185381
9.496,-0.3873224951080569,-0.4593494492710326
9.498,0.1142891044960691,0.349474369337073
9.5,0.5126189061242469,-0.3678470275491892
9.502,0.1690632424612875,-0.01920212852102501
9.504,0.4111646526487151,-0.266465696463325
9.506,-0.3327140776598547,-0.9744507097427038
9.508,0.3832144006904577,0.6122074776072148
9.51,-0.02323320165310941,0.06056212895884521
9.512,-0.832512550461617,0.3143772293363901
9.514,0.275328389573042,-0.6155442946542612
9.516,-0.0576449688086946,0.03931022704235815
9.518,-0.005006098466714281,0.2917981663457465
9.52,0.2942019716610905,-0.2206670582579415
9.522,-0.1956764764195574,-0.5604368496435772
9.524,0.1475266919006857,0.07603591948064405
9.526,-0.4822090237763835,-0.3698113820105293
